NumFeature_0,CatFeature_1,NumFeature_2,CatFeature_3,NumFeature_4,Loan_Approval,Gender
16.84,1,70.48,0,33.13,0,1
42.48,2,66.56,1,42.53,1,0
34.91,2,60.3,2,36.79,0,1
85.72,2,60.01,0,35.04,1,0
40.45,0,69.12,0,50.69,0,1
48.1,2,59.12,0,26.44,1,0
68.8,0,28.12,0,72.45,0,1
29.29,0,55.03,0,43.92,1,0
49.41,2,60.41,1,55.1,1,0
62.2,0,67.67,1,36.03,0,0
43.51,2,43.35,2,57.94,0,1
66.42,0,37.63,0,55.62,1,0
64.98,2,60.85,0,67.69,0,1
23.83,2,46.42,0,55.73,1,1
66.45,0,41.01,0,45.67,0,0
36.49,2,41.93,0,39.12,1,0
21.45,0,49.41,2,64.23,1,1
36.17,0,38.37,2,32.11,0,0
72.81,1,41.67,0,52.79,1,1
30.1,2,86.28,0,43.79,0,1
36.35,2,59.04,2,38.37,0,0
63.4,2,66.6,2,71.78,0,1
34.55,0,49.45,0,52.64,0,0
72.39,0,38.9,1,53.46,1,0
39.91,0,62.76,1,47.5,0,1
68.27,0,42.43,0,66.97,0,1
71.14,0,14.22,1,51.38,0,0
46.75,2,42.9,0,51.32,1,1
54.9,2,56.75,0,48.98,1,0
37.75,2,45.68,1,65.82,1,1
45.42,1,71.83,1,39.32,0,0
46.24,1,69.3,0,31.77,1,0
51.33,2,50.45,2,74.08,1,0
50.42,2,62.24,1,60.72,1,1
53.35,0,55.91,1,46.57,0,0
51.61,2,32.99,2,74.52,1,1
33.76,0,67.7,0,53.44,1,0
53.17,1,65.32,1,90.32,1,1
41.11,1,64.64,0,70.66,1,1
55.05,2,39.13,0,68.31,1,1
61.09,0,66.81,0,62.07,1,1
46.71,2,43.13,2,30.84,0,1
55.6,2,18.97,2,52.56,1,1
49.5,1,49.77,0,52.62,1,1
43.6,1,47.15,2,57.83,1,0
43.26,0,63.09,2,34.05,0,1
51.28,1,62.69,1,28.07,0,0
52.44,2,38.98,2,47.98,0,0
52.67,2,65.78,1,71.42,0,0
46.34,2,76.19,0,71.92,1,1
27.89,1,55.0,2,41.25,0,1
46.63,1,41.24,0,58.97,0,1
40.26,2,48.07,2,36.11,0,1
51.94,1,76.47,2,62.53,1,1
44.58,2,58.99,1,43.66,0,1
54.67,0,40.72,2,22.61,1,0
68.19,1,42.45,1,37.86,0,1
23.51,2,43.28,2,46.93,1,0
51.76,1,63.38,1,34.01,0,1
50.13,1,57.28,1,45.45,0,1
77.97,1,40.43,2,60.19,1,1
38.42,2,37.89,1,32.7,1,0
68.59,0,61.55,1,51.95,0,1
58.32,2,36.47,2,48.07,1,1
68.64,1,58.77,1,50.14,0,1
32.03,1,29.15,1,51.27,0,1
56.15,0,38.06,1,40.18,1,0
53.97,1,41.32,1,41.51,1,1
65.02,0,36.86,2,63.52,0,0
30.68,0,36.33,1,74.07,1,0
48.72,1,63.89,1,37.7,0,1
38.69,2,22.86,2,53.74,1,1
60.03,2,69.17,1,39.25,0,1
44.0,0,20.42,0,46.83,0,1
74.75,2,53.67,1,66.58,0,0
45.75,1,69.71,0,45.03,0,1
32.84,1,58.66,1,66.83,1,0
41.82,2,35.29,0,62.53,1,0
4.03,2,42.5,0,45.76,0,1
52.88,1,27.12,2,52.98,0,0
45.88,2,58.46,0,34.13,0,0
19.84,2,48.74,2,39.61,0,1
46.36,0,40.96,2,47.44,0,1
72.92,2,45.64,2,90.85,0,1
68.03,1,37.97,0,38.99,0,0
52.31,1,48.83,0,56.72,0,0
33.08,0,58.61,1,63.59,0,0
75.73,1,-5.33,0,43.74,1,0
48.86,2,52.55,2,39.32,1,1
32.63,0,74.97,1,23.28,1,0
46.38,1,53.76,1,45.96,1,0
51.66,2,59.46,1,57.55,1,1
27.06,2,36.84,0,44.4,0,0
39.62,1,49.52,1,46.79,0,0
66.23,0,48.99,1,67.43,0,0
58.3,2,62.74,1,31.41,0,0
73.81,2,71.98,1,33.96,0,1
38.09,0,50.18,2,34.63,1,1
32.16,1,46.52,2,71.81,1,1
56.18,0,55.4,1,37.33,1,1
64.19,1,51.32,2,58.34,1,0
45.93,0,64.48,2,53.82,1,0
37.15,1,53.68,0,74.01,1,1
30.25,1,30.53,0,29.94,1,0
43.8,1,60.88,1,62.71,0,0
54.76,1,60.01,1,45.62,1,0
42.08,1,53.51,2,43.32,1,1
51.42,0,27.81,2,62.34,1,1
61.63,1,63.19,1,61.4,0,1
36.28,0,56.77,0,25.04,0,1
34.01,0,43.93,0,43.73,0,1
67.63,0,53.82,0,70.57,0,1
57.47,1,45.95,0,60.63,1,0
45.67,1,41.23,2,55.26,0,1
40.42,2,60.57,2,57.27,1,1
48.14,1,62.96,0,37.19,0,0
15.47,2,66.82,2,55.47,1,1
46.93,0,38.42,2,45.51,1,0
40.61,0,52.31,1,29.83,1,0
45.35,1,58.1,1,47.2,1,0
58.35,2,42.79,0,71.33,1,1
43.47,2,75.89,0,68.76,1,1
57.52,0,45.94,0,58.92,0,1
62.6,2,34.25,2,46.22,0,0
51.81,2,50.6,1,33.16,1,1
40.05,0,51.24,1,49.41,0,0
49.06,1,43.27,1,45.6,0,0
35.45,0,47.25,0,54.77,1,1
53.32,0,54.71,0,58.58,1,0
48.81,1,28.77,1,34.6,1,0
32.21,0,62.5,0,22.17,0,0
34.04,2,49.06,2,45.42,0,1
73.93,2,23.09,0,26.92,1,1
49.17,1,52.26,1,28.91,0,0
51.91,2,69.67,1,51.98,1,1
66.1,2,40.36,0,57.75,1,0
35.0,0,39.1,2,30.77,1,0
65.59,0,30.69,2,26.84,1,1
57.86,0,29.78,2,36.92,1,1
44.05,0,42.5,1,35.31,1,1
34.96,2,44.62,0,51.07,0,0
37.02,1,51.37,0,22.33,1,1
43.77,1,48.35,0,45.9,0,1
36.59,1,38.1,1,36.92,0,1
71.6,2,51.83,1,32.16,0,1
32.77,0,44.72,2,58.58,1,0
45.43,1,49.14,0,66.7,1,1
42.49,0,54.4,2,52.16,1,0
31.33,0,66.27,0,61.21,1,1
53.43,0,48.45,0,47.93,1,0
37.68,1,67.68,1,43.1,0,1
57.16,1,39.01,0,37.25,0,0
65.88,2,34.79,2,34.96,1,1
46.29,1,51.5,2,60.03,1,1
42.01,0,49.28,0,77.41,1,0
44.52,1,43.14,2,39.61,0,1
55.51,1,52.5,0,51.17,1,1
54.72,1,35.88,2,30.03,0,0
52.27,1,67.56,2,39.61,0,1
51.18,0,43.72,2,26.53,1,0
44.72,1,52.9,2,49.14,1,0
33.26,1,29.89,1,41.43,0,1
68.62,0,37.39,1,43.21,0,0
31.91,0,56.47,2,38.99,0,0
63.01,0,73.09,2,40.32,1,1
59.22,0,52.12,1,49.03,0,1
70.57,0,34.61,0,33.43,1,0
34.3,2,61.46,2,74.69,0,1
15.42,1,27.93,1,59.53,0,1
76.73,0,34.12,1,53.57,1,0
47.35,0,36.63,1,38.27,1,0
62.53,1,38.57,2,49.7,1,0
55.63,1,81.49,1,70.48,0,0
61.25,1,74.0,1,58.36,1,0
50.57,0,70.88,0,65.46,1,1
33.18,0,60.95,0,32.3,1,1
64.09,0,40.18,0,42.28,0,0
53.02,1,34.99,0,36.6,1,1
60.31,1,8.39,1,53.18,1,1
56.96,1,59.87,2,49.57,1,0
54.52,1,70.01,1,6.46,1,1
38.17,0,32.87,1,43.34,0,1
58.67,2,42.66,1,64.56,0,1
49.82,1,52.75,2,53.26,0,1
60.28,2,37.42,1,39.57,1,0
41.72,1,18.2,2,48.33,1,1
41.61,2,90.83,0,52.4,0,1
55.25,2,53.04,0,58.79,1,1
60.22,0,41.57,0,58.58,1,1
35.37,2,84.33,1,29.97,1,0
50.16,0,50.5,1,18.51,1,0
48.69,1,64.94,1,61.94,0,1
35.16,0,35.42,2,48.54,0,1
54.72,2,73.33,0,61.56,1,0
51.65,1,49.77,0,54.62,1,0
59.09,0,16.37,1,41.34,1,0
46.05,2,84.76,2,57.33,1,1
48.31,2,49.05,1,38.87,1,1
51.54,1,61.82,0,67.74,1,1
40.62,0,47.41,2,58.78,0,0
72.4,0,94.15,2,30.6,1,0
74.07,2,51.9,2,60.53,0,1
57.93,0,57.13,1,62.64,1,0
52.19,0,46.8,1,57.83,0,0
40.36,1,45.15,2,69.07,0,0
29.32,1,7.25,1,42.4,0,1
68.13,1,49.43,2,70.25,0,0
60.5,1,36.12,1,47.03,0,1
41.99,2,34.11,1,58.92,1,0
55.89,0,60.48,1,59.84,0,0
63.77,0,40.24,2,44.48,1,0
63.02,2,61.84,0,29.08,1,0
48.91,1,59.63,0,41.78,1,1
46.08,1,63.89,1,44.09,1,1
103.99,2,44.82,0,59.56,1,0
7.03,1,46.94,0,52.47,1,1
31.73,0,70.17,1,39.38,1,0
65.72,1,22.49,2,73.19,0,0
61.47,2,65.87,0,56.5,0,0
35.79,2,54.47,1,60.91,0,1
37.97,0,22.57,0,84.94,1,1
38.35,0,36.49,0,75.16,1,0
59.58,1,81.81,1,54.62,1,1
79.41,2,43.03,1,18.66,0,0
33.07,0,43.68,2,38.29,1,0
57.65,1,34.41,2,37.32,1,1
61.72,0,36.35,2,46.14,1,1
27.85,2,35.13,2,86.28,1,0
75.84,0,46.6,2,72.84,1,1
35.49,0,23.91,0,57.05,1,0
57.97,2,21.87,2,52.05,1,0
74.1,0,52.44,0,40.98,0,1
52.59,0,57.02,0,53.59,1,1
80.73,0,54.22,0,62.18,0,0
47.05,2,21.02,2,45.94,1,0
60.46,2,23.55,2,39.96,1,0
55.6,0,39.39,1,40.64,0,1
51.07,1,72.26,0,52.95,0,1
65.12,1,40.4,2,66.44,1,1
64.48,0,38.06,0,67.65,1,0
34.27,1,65.89,2,38.93,1,0
78.22,0,33.86,2,35.49,0,1
54.82,0,59.67,1,72.09,0,1
43.97,2,42.19,2,37.62,1,0
30.84,0,45.39,1,41.42,0,0
62.66,1,56.54,0,30.19,1,1
41.44,0,47.42,2,70.22,0,0
35.64,2,68.43,1,46.72,1,0
15.39,0,54.22,0,46.53,1,0
39.87,0,44.34,2,68.32,0,0
59.82,1,89.55,1,60.62,0,0
44.78,0,26.65,2,71.37,1,1
70.37,1,34.81,2,59.47,0,0
54.07,0,19.62,1,62.31,1,0
25.78,2,55.08,2,68.29,0,0
49.58,0,44.21,1,58.59,0,1
52.01,1,50.19,0,32.28,0,1
38.67,0,37.3,0,56.17,0,0
60.65,1,72.8,2,61.58,1,1
34.87,0,33.07,1,46.58,0,1
60.56,2,46.18,2,45.93,0,0
36.95,2,34.74,2,63.32,0,0
45.04,1,59.94,1,63.52,0,0
73.0,2,49.5,0,49.23,0,0
44.82,2,39.66,1,66.58,1,1
42.32,1,44.93,2,44.66,1,0
44.83,0,48.91,1,55.26,0,1
52.07,1,51.17,0,57.72,1,1
62.48,0,42.71,2,30.32,1,1
57.42,0,59.11,1,48.95,0,0
48.41,1,51.77,0,79.12,1,0
61.19,0,39.03,1,60.61,0,0
54.76,1,48.3,0,36.02,1,1
50.18,2,67.44,2,46.7,0,1
68.71,1,64.3,2,29.5,1,0
29.95,1,46.93,2,40.5,1,1
27.93,0,56.67,0,39.09,1,0
45.52,1,67.5,0,41.3,1,1
39.75,1,78.34,0,65.76,0,1
70.54,2,50.13,1,50.66,0,1
44.69,2,45.0,1,51.95,1,1
42.86,1,26.21,1,49.58,0,0
39.95,0,72.53,2,75.23,0,0
60.2,0,65.23,2,57.84,0,1
59.06,1,78.78,1,39.64,1,1
41.9,1,63.37,0,42.71,1,0
53.48,1,50.03,0,36.6,1,0
65.45,1,75.2,0,39.06,1,0
41.97,1,18.91,0,58.82,0,1
40.52,0,63.57,1,52.88,0,1
70.6,0,50.9,2,26.53,1,1
38.55,0,50.21,2,67.12,1,1
72.09,1,46.78,0,36.59,1,0
42.47,0,61.17,2,39.65,0,1
21.67,2,96.77,1,46.62,0,0
37.87,2,68.75,2,68.64,1,1
35.06,1,42.66,0,27.89,0,1
34.57,1,35.55,1,52.81,0,1
51.31,2,32.29,0,70.18,0,1
56.04,2,69.34,1,81.35,0,1
45.4,0,40.15,2,42.64,0,1
52.4,2,65.44,1,44.99,0,0
74.72,1,54.81,0,28.41,1,0
69.03,2,49.79,2,13.47,0,0
63.96,0,45.26,2,28.06,0,0
67.29,0,62.13,1,51.04,0,0
75.21,1,31.15,1,24.93,0,0
58.09,1,48.76,1,53.89,0,1
43.84,2,66.13,1,43.98,1,1
36.56,1,28.76,2,63.24,0,0
60.82,2,72.47,2,33.65,1,1
69.82,0,55.45,2,54.94,0,0
57.93,2,42.36,2,76.51,0,1
26.27,2,62.83,2,45.86,0,0
54.96,1,37.26,1,79.92,1,1
38.66,2,33.23,0,75.68,0,1
48.27,0,33.19,2,54.29,1,0
51.82,0,38.86,2,49.15,0,1
39.08,2,59.06,2,64.85,1,1
59.66,2,60.55,1,30.7,0,1
71.9,2,37.63,2,37.5,0,1
55.72,0,49.7,0,61.05,1,0
21.83,0,46.61,2,51.42,1,0
70.79,2,59.25,0,61.16,1,1
50.59,2,54.58,0,45.65,0,0
26.37,2,61.3,2,34.53,0,0
19.52,2,21.88,2,52.51,1,0
63.08,2,38.14,0,71.82,1,0
82.6,2,47.27,1,43.0,0,1
47.68,2,34.55,0,39.48,0,1
40.05,0,70.39,0,62.16,1,1
35.59,1,43.23,2,35.77,0,0
33.95,1,54.46,2,20.09,1,1
31.33,2,55.93,0,70.29,0,0
64.2,1,56.92,2,53.65,0,1
48.42,2,56.59,2,41.42,1,1
72.12,2,54.75,1,57.42,0,1
81.43,2,60.49,1,56.33,1,0
66.47,2,74.58,1,56.78,1,1
42.64,1,57.38,0,48.03,0,0
35.38,0,55.83,2,52.42,0,0
79.39,0,56.92,2,40.9,1,1
54.39,0,50.27,2,58.27,0,0
24.67,1,28.89,2,48.12,0,0
40.99,1,25.17,2,43.47,0,0
67.0,0,26.41,2,56.66,1,1
39.71,1,37.49,1,50.83,0,0
54.59,0,83.81,2,32.12,1,1
43.13,0,36.13,0,49.63,1,0
50.3,2,30.71,0,49.65,0,1
52.99,2,56.0,2,43.71,0,1
57.41,1,40.56,2,77.85,0,0
52.95,0,49.13,0,34.64,0,1
35.41,2,54.59,1,33.99,1,1
41.06,2,63.4,2,43.83,0,1
55.1,1,28.53,2,41.25,0,0
50.95,0,66.53,0,46.22,0,1
24.44,2,51.71,1,52.9,1,1
25.09,1,43.95,1,51.03,0,1
90.63,1,49.94,1,59.99,0,0
40.96,1,50.12,0,69.12,1,0
59.92,1,59.15,2,71.27,1,0
44.01,0,46.21,0,59.37,1,0
28.23,2,4.33,1,26.59,1,1
54.05,0,40.08,1,34.82,1,1
27.74,1,49.13,0,50.98,0,1
40.44,0,53.15,1,43.65,1,0
44.56,0,59.53,0,32.64,1,1
28.3,0,76.74,1,24.54,0,1
59.41,0,49.12,2,44.34,0,1
34.6,0,38.08,2,65.03,1,1
46.7,2,64.19,2,73.82,1,1
42.87,2,61.92,2,28.74,1,1
41.62,0,31.45,0,52.58,0,1
59.87,2,57.0,2,47.8,1,1
57.75,2,23.29,2,32.63,1,1
60.54,1,64.92,1,43.39,0,0
44.29,2,47.31,0,39.53,1,0
47.9,1,36.41,2,67.96,0,1
34.14,0,29.01,2,51.72,0,1
42.75,0,39.4,0,50.95,0,1
45.7,0,37.95,2,40.01,0,0
47.21,0,50.9,0,41.4,0,1
58.1,0,51.18,1,67.21,1,0
66.88,2,60.84,1,50.04,1,0
35.79,1,67.57,1,56.3,0,0
55.75,2,42.26,0,44.54,0,1
46.88,2,23.93,1,67.26,1,1
52.25,1,34.41,1,74.43,1,1
51.96,1,37.34,0,26.89,0,1
45.83,1,61.73,0,41.56,1,0
46.83,1,82.39,1,52.98,1,0
42.28,1,45.98,1,47.8,0,1
66.08,2,59.28,1,55.29,1,1
48.29,2,61.03,2,45.97,1,0
66.41,2,30.64,1,44.61,1,1
56.56,2,42.44,0,44.04,0,1
42.39,1,42.94,1,43.97,1,1
47.71,0,51.59,2,59.19,1,0
62.19,2,60.12,1,54.53,0,0
62.12,2,49.38,1,84.23,1,1
47.99,2,17.71,0,45.87,1,1
52.03,0,53.54,2,28.0,1,1
52.38,1,64.22,1,29.2,0,0
46.26,1,53.65,2,29.9,0,0
44.65,1,48.76,2,50.58,0,0
59.93,1,45.99,1,47.23,1,0
57.19,0,44.23,1,66.69,0,0
48.69,0,42.28,1,45.08,1,0
51.73,2,65.46,0,55.06,0,1
55.47,1,28.37,0,55.02,1,1
53.9,0,58.56,0,68.5,1,1
51.67,1,40.59,0,49.25,1,0
32.33,1,30.38,2,22.8,1,0
54.43,0,62.67,2,33.27,0,0
56.53,1,39.48,2,30.59,0,1
43.6,0,65.57,2,60.45,0,0
21.63,0,65.85,0,63.53,0,0
28.22,1,90.65,1,52.43,1,0
40.64,0,33.54,0,71.86,1,0
50.96,2,47.79,1,64.06,0,1
48.14,2,44.57,2,55.37,1,0
50.54,0,46.53,1,35.33,0,1
34.29,1,63.17,2,59.8,1,1
35.24,1,61.64,1,65.28,1,0
85.36,0,38.99,1,47.77,0,0
53.18,0,55.96,2,61.91,0,1
49.76,1,44.56,2,67.05,0,1
51.96,1,19.02,1,66.34,1,1
56.63,0,48.24,2,42.58,0,1
61.99,0,46.62,1,27.44,0,1
48.93,0,59.14,0,38.74,1,1
52.57,1,81.67,1,77.92,1,0
47.9,0,42.07,1,41.77,0,1
44.66,1,55.33,2,36.71,1,1
50.05,1,28.87,1,43.81,0,0
21.3,2,50.33,0,75.88,1,0
67.54,0,49.55,1,44.23,1,1
49.54,0,52.74,1,39.27,0,0
43.46,2,49.14,1,68.77,1,1
90.27,1,65.45,2,46.92,0,1
25.64,0,50.81,0,25.15,1,0
42.95,1,36.55,0,42.72,1,0
43.81,0,75.85,0,47.45,1,1
48.6,2,28.66,0,64.59,1,0
42.81,0,46.29,2,54.64,0,1
34.81,0,30.31,1,62.1,1,1
65.93,1,2.92,2,47.01,0,0
58.48,0,57.06,2,53.33,0,0
16.21,0,33.28,1,55.01,1,0
60.91,0,54.71,1,65.66,0,1
52.08,1,41.62,2,72.3,0,0
30.34,2,43.53,1,45.36,0,1
67.52,2,45.34,2,54.43,0,0
38.86,0,46.03,2,52.55,0,0
81.78,0,60.87,1,45.4,1,1
36.16,0,68.16,2,54.54,0,1
80.14,2,62.77,0,62.4,0,1
42.83,2,81.82,1,24.74,1,0
35.71,1,30.94,0,23.93,1,0
49.06,1,20.97,1,57.79,1,0
44.61,2,31.63,1,59.92,1,0
54.33,2,24.14,0,28.13,1,1
62.69,1,27.73,0,51.82,1,1
66.55,1,48.16,0,46.89,1,0
46.63,1,35.18,0,79.97,1,0
61.95,2,52.41,1,77.86,0,0
35.42,0,34.16,2,35.82,1,0
45.04,0,29.37,1,48.84,0,1
36.3,1,40.44,1,44.19,0,0
57.53,2,55.8,0,32.49,0,0
49.4,2,36.37,2,49.66,1,0
42.65,1,57.8,1,35.53,0,0
59.07,2,47.06,1,43.8,1,0
40.39,1,45.5,0,66.85,0,0
53.67,2,61.25,0,41.66,1,1
42.69,0,41.52,0,53.73,1,0
54.38,1,39.27,1,50.69,0,0
52.52,1,59.94,1,37.64,0,0
36.59,0,40.75,2,47.26,1,1
65.01,1,64.78,0,60.65,1,0
75.43,1,68.56,0,67.55,1,0
30.8,2,59.42,2,50.6,1,0
68.67,0,51.62,1,35.42,0,0
45.05,2,73.89,0,61.66,1,0
56.54,2,55.13,2,43.38,1,0
66.95,1,38.94,0,80.38,0,0
43.02,2,32.34,1,41.74,0,1
38.53,1,28.57,0,44.28,1,1
48.92,0,32.3,2,64.64,0,1
29.28,2,41.05,2,52.18,0,0
44.99,1,41.85,1,32.68,0,0
65.5,2,54.52,1,29.21,1,1
51.04,1,36.71,0,42.31,1,1
47.67,2,27.05,1,24.89,1,0
79.7,2,49.58,1,35.81,0,0
52.19,1,55.04,1,44.54,0,1
60.23,0,20.29,2,62.87,0,1
62.57,1,64.5,1,44.28,1,1
53.71,0,55.72,0,44.02,1,0
58.47,2,48.57,0,69.95,0,1
34.1,0,42.74,2,34.52,1,0
48.76,0,49.4,2,39.51,1,1
63.17,1,65.9,2,36.92,0,1
77.03,2,64.67,0,66.07,1,1
57.81,1,67.1,2,74.76,1,1
32.91,1,36.27,0,54.64,0,1
57.22,1,70.58,1,64.52,0,1
63.55,2,56.15,0,57.19,0,1
63.97,0,51.58,1,79.71,0,1
35.78,2,21.16,1,34.97,1,1
59.48,0,22.82,1,48.42,1,0
51.4,2,51.37,2,33.28,0,0
56.86,0,52.13,1,38.73,0,1
42.85,0,37.5,0,51.31,0,1
42.74,1,43.73,1,60.96,1,1
48.85,1,38.41,0,57.1,1,0
30.44,2,64.87,2,53.6,1,0
36.02,2,52.13,0,21.72,1,1
26.93,0,42.34,0,52.16,0,0
61.42,1,43.25,0,52.04,0,1
68.62,0,41.84,2,70.18,0,0
42.0,0,47.6,1,26.16,0,1
36.03,0,32.64,2,25.09,1,0
58.45,1,67.04,1,50.07,1,0
36.44,1,50.18,2,56.57,1,1
63.38,1,70.4,0,67.28,0,1
19.51,0,55.59,0,56.47,0,1
51.17,1,53.53,0,48.84,1,1
66.66,2,78.54,0,29.35,1,1
61.79,0,46.14,0,61.64,0,0
55.68,2,81.87,0,57.68,1,1
34.65,0,45.2,1,64.49,1,0
39.89,1,61.1,1,51.79,0,1
44.69,2,66.09,2,60.85,1,1
43.98,0,58.59,2,2.88,0,1
54.09,0,62.9,0,50.23,1,0
70.14,0,63.53,0,19.46,0,1
39.13,0,60.72,2,59.17,1,0
53.72,1,54.22,0,52.45,0,0
57.07,0,47.89,0,61.12,1,0
53.17,0,61.39,2,47.86,1,1
68.34,2,56.12,2,38.54,1,0
47.86,0,46.96,1,65.1,0,0
48.35,1,21.9,1,45.85,1,0
36.61,0,41.67,1,20.74,1,0
54.81,2,55.79,0,38.89,0,0
33.01,0,47.33,2,56.43,0,1
42.0,1,65.32,0,38.32,0,1
53.66,1,52.27,1,67.45,1,1
74.48,2,45.31,0,18.65,1,0
68.68,0,21.36,0,28.7,0,0
36.14,0,52.09,2,40.26,0,1
76.89,1,45.51,0,63.0,0,0
42.81,0,45.1,1,33.37,1,0
66.86,1,52.35,2,61.93,0,0
66.66,2,44.29,0,38.24,1,0
49.92,2,53.53,0,45.17,1,1
44.29,2,51.19,0,64.99,1,1
65.13,1,80.04,0,57.98,1,0
20.69,1,51.05,1,51.82,0,0
41.55,2,69.71,1,88.66,1,1
63.05,0,34.25,0,39.21,1,0
30.05,0,71.55,2,55.4,0,0
40.53,2,67.68,2,30.53,0,0
12.97,0,92.98,2,65.55,1,0
43.94,2,66.6,2,70.19,0,0
52.78,0,46.49,1,35.89,1,0
36.12,0,67.65,0,62.5,1,0
36.7,2,56.84,0,43.69,0,1
49.98,0,63.62,2,59.09,1,1
33.27,1,50.52,1,32.48,0,1
61.41,1,45.23,2,50.37,0,1
52.63,2,36.35,2,39.04,0,0
50.87,1,59.01,0,20.55,0,1
52.13,2,39.99,2,76.27,0,0
41.96,1,60.61,1,65.78,1,0
37.72,1,52.37,2,51.77,1,1
24.53,1,77.78,2,44.86,1,1
60.26,2,44.49,1,51.73,0,1
46.3,2,33.12,0,46.9,1,0
35.6,1,43.02,1,65.15,1,1
55.19,1,40.54,0,43.93,1,1
42.36,0,38.66,0,42.1,0,0
22.38,0,44.21,0,29.07,1,1
52.42,0,32.67,1,43.03,1,0
63.53,2,25.74,1,37.53,1,1
30.75,1,58.13,1,52.86,0,1
34.36,1,52.22,1,24.36,0,1
53.79,2,64.59,1,7.94,1,1
48.34,2,33.79,1,45.35,0,0
43.67,1,49.54,1,66.76,1,1
45.09,0,72.9,1,53.27,1,0
38.59,1,70.28,1,55.5,1,0
71.73,0,35.9,1,78.94,0,0
61.94,0,59.93,2,23.39,1,1
54.14,1,39.91,1,57.64,0,0
59.34,0,40.37,1,42.3,0,1
57.69,2,53.94,1,43.7,1,1
31.22,0,42.74,2,48.1,1,0
55.29,0,46.28,1,40.44,0,1
55.6,1,45.1,2,44.41,0,0
53.14,1,86.07,0,67.45,0,0
61.27,0,47.24,1,45.49,1,1
11.47,1,37.09,2,54.14,0,1
32.63,2,70.93,1,73.13,0,0
71.87,0,45.9,2,49.51,1,0
81.18,2,43.94,0,70.71,1,0
